time_s,state,lane_visible,lane_error,lane_confidence,finish_visible,obstacle_color,obstacle_motion,obstacle_x,obstacle_y,front_proximity,left_speed,right_speed,reason
104.384,FOLLOW_LANE,1,0.012500,1.000000,0,,NONE,,,68.578,4.290000,4.110000,PD lane following
104.416,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,73.505,4.345742,4.054258,PD lane following
104.448,FOLLOW_LANE,1,0.100000,1.000000,0,,NONE,,,69.413,5.059648,3.340352,PD lane following
104.480,FOLLOW_LANE,1,0.025000,1.000000,0,,NONE,,,72.787,4.251094,4.148906,PD lane following
104.512,FOLLOW_LANE,1,0.021875,1.000000,0,,NONE,,,67.146,4.352129,4.047871,PD lane following
104.544,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,66.948,4.162402,4.237598,PD lane following
104.576,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.750,4.088516,4.311484,PD lane following
104.608,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.833,3.998516,4.401484,PD lane following
104.640,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,73.929,3.936387,4.463613,PD lane following
104.672,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,69.948,3.868887,4.531113,PD lane following
104.704,FOLLOW_LANE,1,-0.062500,1.000000,0,,NONE,,,70.326,3.717773,4.682227,PD lane following
104.736,FOLLOW_LANE,1,-0.065625,1.000000,0,,NONE,,,70.249,3.722129,4.677871,PD lane following
104.768,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,70.854,4.312793,4.087207,PD lane following
104.800,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,69.086,4.367227,4.032773,PD lane following
104.832,FOLLOW_LANE,1,0.028125,1.000000,0,,NONE,,,68.816,4.418613,3.981387,PD lane following
104.864,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,67.679,4.318887,4.081113,PD lane following
104.896,FOLLOW_LANE,1,0.015625,1.000000,0,,NONE,,,65.844,4.307129,4.092871,PD lane following
104.928,FOLLOW_LANE,1,0.012500,1.000000,0,,NONE,,,72.047,4.284629,4.115371,PD lane following
104.960,FOLLOW_LANE,1,0.012500,1.000000,0,,NONE,,,69.522,4.290000,4.110000,PD lane following
104.992,FOLLOW_LANE,1,0.012500,1.000000,0,,NONE,,,69.312,4.290000,4.110000,PD lane following
105.024,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,69.314,4.178516,4.221484,PD lane following
105.056,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,73.921,4.200000,4.200000,PD lane following
105.088,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,70.659,4.200000,4.200000,PD lane following
105.120,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,71.500,4.200000,4.200000,PD lane following
105.152,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,68.892,4.200000,4.200000,PD lane following
105.184,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,70.891,4.200000,4.200000,PD lane following
105.216,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,71.522,4.200000,4.200000,PD lane following
105.248,FOLLOW_LANE,1,-0.386250,0.610000,0,,NONE,,,74.536,-0.944867,5.944867,PD lane following
105.280,FOLLOW_LANE,1,-0.317500,0.610000,0,,NONE,,,68.806,0.332164,4.667836,PD lane following
105.312,FOLLOW_LANE,1,0.168750,1.000000,0,,NONE,,,73.543,6.250742,2.149258,PD lane following
105.344,FOLLOW_LANE,0,0.000000,0.000000,0,,NONE,,,69.903,2.209961,2.790039,PD lane following
105.376,FOLLOW_LANE,1,-0.311250,0.610000,0,,NONE,,,74.585,-0.275961,5.275961,PD lane following
105.408,FOLLOW_LANE,1,0.178125,1.000000,0,,NONE,,,69.650,6.280000,2.076387,PD lane following
105.440,FOLLOW_LANE,1,0.068750,1.000000,0,,NONE,,,68.858,4.507012,3.892988,PD lane following
105.472,FOLLOW_LANE,1,-0.317500,0.610000,0,,NONE,,,70.928,-0.449867,5.449867,PD lane following
105.504,FOLLOW_LANE,1,0.046875,1.000000,0,,NONE,,,69.259,5.163770,3.236230,PD lane following
105.536,FOLLOW_LANE,1,0.056250,1.000000,0,,NONE,,,68.480,4.621113,3.778887,PD lane following
105.568,FOLLOW_LANE,1,0.050000,1.000000,0,,NONE,,,78.592,4.549258,3.850742,PD lane following
105.600,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,70.161,3.723867,4.676133,PD lane following
105.632,FOLLOW_LANE,1,0.043750,1.000000,0,,NONE,,,73.295,4.665391,3.734609,PD lane following
105.664,FOLLOW_LANE,1,-0.050000,1.000000,0,,NONE,,,71.949,3.678867,4.721133,PD lane following
105.696,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,71.981,3.895742,4.504258,PD lane following
105.728,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,71.794,3.940742,4.459258,PD lane following
105.760,FOLLOW_LANE,1,0.043750,1.000000,0,,NONE,,,66.132,4.654648,3.745352,PD lane following
105.792,FOLLOW_LANE,1,0.037500,1.000000,0,,NONE,,,70.786,4.459258,3.940742,PD lane following
105.824,FOLLOW_LANE,1,0.043750,1.000000,0,,NONE,,,69.955,4.525742,3.874258,PD lane following
105.856,FOLLOW_LANE,1,0.037500,1.000000,0,,NONE,,,63.898,4.459258,3.940742,PD lane following
105.888,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,69.212,4.302773,4.097227,PD lane following
105.920,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,71.722,4.167773,4.232227,PD lane following
105.952,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,71.681,3.921289,4.478711,PD lane following
105.984,FOLLOW_LANE,1,-0.150000,1.000000,0,,NONE,,,71.887,2.915898,5.484102,PD lane following
106.016,FOLLOW_LANE,1,-0.056250,1.000000,0,,NONE,,,72.217,3.956133,4.443867,PD lane following
106.048,FOLLOW_LANE,1,-0.146875,1.000000,0,,NONE,,,67.912,2.986738,5.413262,PD lane following
106.080,FOLLOW_LANE,1,-0.065625,1.000000,0,,NONE,,,74.672,3.867148,4.532852,PD lane following
106.112,FOLLOW_LANE,1,-0.071875,1.000000,0,,NONE,,,74.325,3.671758,4.728242,PD lane following
106.144,FOLLOW_LANE,1,-0.065625,1.000000,0,,NONE,,,71.084,3.738242,4.661758,PD lane following
106.176,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,72.287,4.480020,3.919980,PD lane following
106.208,FOLLOW_LANE,1,0.025000,1.000000,0,,NONE,,,71.467,4.390742,4.009258,PD lane following
106.240,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,67.742,4.324258,4.075742,PD lane following
106.272,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,73.918,4.084160,4.315840,PD lane following
106.304,FOLLOW_LANE,1,-0.084375,1.000000,0,,NONE,,,71.409,3.463594,4.936406,PD lane following
106.336,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,69.270,4.010566,4.389434,PD lane following
106.368,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,74.555,3.930000,4.470000,PD lane following
106.400,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,68.996,3.957871,4.442129,PD lane following
106.432,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,69.314,3.952500,4.447500,PD lane following
106.464,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.223,4.008242,4.391758,PD lane following
106.496,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,67.555,4.053242,4.346758,PD lane following
106.528,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.777,4.042500,4.357500,PD lane following
106.560,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,69.686,4.070371,4.329629,PD lane following
106.592,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.529,4.120742,4.279258,PD lane following
106.624,FOLLOW_LANE,1,-0.010937,1.000000,0,,NONE,,,72.854,4.123936,4.276064,PD lane following
106.656,FOLLOW_LANE,1,-0.010937,1.000000,0,,NONE,,,71.527,4.121250,4.278750,PD lane following
106.688,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,73.580,4.135186,4.264814,PD lane following
106.720,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,67.403,4.132500,4.267500,PD lane following
106.752,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.951,4.132500,4.267500,PD lane following
106.784,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.548,4.132500,4.267500,PD lane following
106.816,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,79.016,4.104629,4.295371,PD lane following
106.848,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.418,4.110000,4.290000,PD lane following
106.880,FOLLOW_LANE,1,-0.010937,1.000000,0,,NONE,,,69.942,4.123936,4.276064,PD lane following
106.912,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.550,4.107314,4.292686,PD lane following
106.944,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.727,4.110000,4.290000,PD lane following
106.976,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,68.488,4.137871,4.262129,PD lane following
107.008,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,73.650,4.132500,4.267500,PD lane following
107.040,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,73.344,4.216113,4.183887,PD lane following
107.072,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,70.115,4.200000,4.200000,PD lane following
107.104,FOLLOW_LANE,1,-0.003125,1.000000,0,,NONE,,,69.261,4.200000,4.200000,PD lane following
107.136,FOLLOW_LANE,1,0.000000,1.000000,0,,NONE,,,67.289,4.200000,4.200000,PD lane following
107.168,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,69.458,4.200000,4.200000,PD lane following
107.200,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.913,4.116387,4.283613,PD lane following
107.232,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,73.653,4.104629,4.295371,PD lane following
107.264,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,69.188,4.110000,4.290000,PD lane following
107.296,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.407,4.082129,4.317871,PD lane following
107.328,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,66.968,4.087500,4.312500,PD lane following
107.360,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.258,4.031758,4.368242,PD lane following
107.392,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.299,3.986758,4.413242,PD lane following
107.424,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,68.090,3.969629,4.430371,PD lane following
107.456,FOLLOW_LANE,1,-0.029687,1.000000,0,,NONE,,,71.252,3.988936,4.411064,PD lane following
107.488,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.585,4.000186,4.399814,PD lane following
107.520,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.786,3.969629,4.430371,PD lane following
107.552,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,65.661,3.975000,4.425000,PD lane following
107.584,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,70.367,3.975000,4.425000,PD lane following
107.616,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.176,3.975000,4.425000,PD lane following
107.648,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,73.957,3.975000,4.425000,PD lane following
107.680,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,75.435,4.002871,4.397129,PD lane following
107.712,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,68.629,3.997500,4.402500,PD lane following
107.744,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,69.365,3.997500,4.402500,PD lane following
107.776,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,74.236,4.025371,4.374629,PD lane following
107.808,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.188,4.047871,4.352129,PD lane following
107.840,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.525,4.042500,4.357500,PD lane following
107.872,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.799,4.042500,4.357500,PD lane following
107.904,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.561,4.042500,4.357500,PD lane following
107.936,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,74.324,4.042500,4.357500,PD lane following
107.968,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,65.416,4.042500,4.357500,PD lane following
108.000,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.481,4.042500,4.357500,PD lane following
108.032,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,67.837,4.070371,4.329629,PD lane following
108.064,FOLLOW_LANE,1,-0.480000,0.610000,0,,NONE,,,72.427,-1.748773,6.280000,PD lane following
108.096,FOLLOW_LANE,1,0.168750,1.000000,0,,NONE,,,68.650,6.280000,1.869961,PD lane following
108.128,FOLLOW_LANE,1,0.056250,1.000000,0,,NONE,,,67.905,4.411641,3.988359,PD lane following
108.160,FOLLOW_LANE,1,0.006250,1.000000,0,,NONE,,,71.555,4.103320,4.296680,PD lane following
108.192,FOLLOW_LANE,1,0.018750,1.000000,0,,NONE,,,69.254,4.367227,4.032773,PD lane following
108.224,FOLLOW_LANE,1,0.015625,1.000000,0,,NONE,,,71.316,4.307129,4.092871,PD lane following
108.256,FOLLOW_LANE,1,0.003125,1.000000,0,,NONE,,,74.445,4.173145,4.226855,PD lane following
108.288,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,73.413,4.200000,4.200000,PD lane following
108.320,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,69.313,4.116387,4.283613,PD lane following
108.352,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.166,3.965273,4.434727,PD lane following
108.384,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,65.994,3.997500,4.402500,PD lane following
108.416,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,72.620,3.969629,4.430371,PD lane following
108.448,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,70.409,3.919258,4.480742,PD lane following
108.480,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,76.339,3.930000,4.470000,PD lane following
108.512,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,71.259,3.957871,4.442129,PD lane following
108.544,FOLLOW_LANE,1,-0.053125,1.000000,0,,NONE,,,72.792,3.785273,4.614727,PD lane following
108.576,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,69.544,4.012598,4.387402,PD lane following
108.608,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,72.510,4.002871,4.397129,PD lane following
108.640,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,70.511,4.025371,4.374629,PD lane following
108.672,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.937,4.020000,4.380000,PD lane following
108.704,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,78.140,4.020000,4.380000,PD lane following
108.736,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,68.030,4.047871,4.352129,PD lane following
108.768,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,68.868,4.042500,4.357500,PD lane following
108.800,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.471,4.042500,4.357500,PD lane following
108.832,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,67.287,4.042500,4.357500,PD lane following
108.864,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,75.090,4.042500,4.357500,PD lane following
108.896,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.010,4.042500,4.357500,PD lane following
108.928,FOLLOW_LANE,1,-0.053125,1.000000,0,,NONE,,,69.964,3.763789,4.636211,PD lane following
108.960,FOLLOW_LANE,1,-0.050000,1.000000,0,,NONE,,,69.328,3.845371,4.554629,PD lane following
108.992,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,71.714,4.090840,4.309160,PD lane following
109.024,FOLLOW_LANE,1,-0.050000,1.000000,0,,NONE,,,69.134,3.791660,4.608340,PD lane following
109.056,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,67.789,3.895742,4.504258,PD lane following
109.088,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.263,4.135840,4.264160,PD lane following
109.120,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,73.740,4.087500,4.312500,PD lane following
109.152,FOLLOW_LANE,1,-0.040625,1.000000,0,,NONE,,,70.202,3.864531,4.535469,PD lane following
109.184,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,70.519,4.158340,4.241660,PD lane following
109.216,FOLLOW_LANE,1,-0.040625,1.000000,0,,NONE,,,68.723,3.859160,4.540840,PD lane following
109.248,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,68.431,4.186211,4.213789,PD lane following
109.280,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,68.836,4.132500,4.267500,PD lane following
109.312,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,69.387,4.048887,4.351113,PD lane following
109.344,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,66.997,4.037129,4.362871,PD lane following
109.376,FOLLOW_LANE,1,-0.045312,1.000000,0,,NONE,,,72.141,3.833467,4.566533,PD lane following
109.408,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,70.167,3.887686,4.512314,PD lane following
109.440,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,69.162,4.135840,4.264160,PD lane following
109.472,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.629,4.031758,4.368242,PD lane following
109.504,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.096,3.986758,4.413242,PD lane following
109.536,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,64.950,4.025371,4.374629,PD lane following
109.568,FOLLOW_LANE,1,-0.046875,1.000000,0,,NONE,,,67.558,3.824902,4.575098,PD lane following
109.600,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,70.469,3.890371,4.509629,PD lane following
109.632,FOLLOW_LANE,1,-0.043750,1.000000,0,,NONE,,,73.386,3.885000,4.515000,PD lane following
109.664,FOLLOW_LANE,1,-0.040625,1.000000,0,,NONE,,,73.824,3.912871,4.487129,PD lane following
109.696,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,73.442,3.935371,4.464629,PD lane following
109.728,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,68.141,3.957871,4.442129,PD lane following
109.760,FOLLOW_LANE,1,-0.037500,1.000000,0,,NONE,,,73.095,3.924629,4.475371,PD lane following
109.792,FOLLOW_LANE,1,-0.032813,1.000000,0,,NONE,,,71.715,3.971807,4.428193,PD lane following
109.824,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,71.679,3.977686,4.422314,PD lane following
109.856,FOLLOW_LANE,1,-0.029687,1.000000,0,,NONE,,,74.066,3.988936,4.411064,PD lane following
109.888,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,66.707,4.000186,4.399814,PD lane following
109.920,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,68.848,3.997500,4.402500,PD lane following
109.952,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.205,3.997500,4.402500,PD lane following
109.984,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,71.532,4.025371,4.374629,PD lane following
110.016,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,69.891,4.020000,4.380000,PD lane following
110.048,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.203,4.047871,4.352129,PD lane following
110.080,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,67.907,4.042500,4.357500,PD lane following
110.112,FOLLOW_LANE,1,-0.020313,1.000000,0,,NONE,,,68.362,4.056436,4.343564,PD lane following
110.144,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.450,4.039814,4.360186,PD lane following
110.176,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,71.280,4.042500,4.357500,PD lane following
110.208,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,74.676,4.042500,4.357500,PD lane following
110.240,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.150,4.070371,4.329629,PD lane following
110.272,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,66.658,4.065000,4.335000,PD lane following
110.304,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,70.809,4.037129,4.362871,PD lane following
110.336,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,71.350,3.986758,4.413242,PD lane following
110.368,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,70.944,3.941758,4.458242,PD lane following
110.400,FOLLOW_LANE,1,-0.029687,1.000000,0,,NONE,,,69.124,3.994307,4.405693,PD lane following
110.432,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,70.660,4.000186,4.399814,PD lane following
110.464,FOLLOW_LANE,1,-0.028125,1.000000,0,,NONE,,,73.967,3.997500,4.402500,PD lane following
110.496,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,71.973,3.941758,4.458242,PD lane following
110.528,FOLLOW_LANE,1,-0.034375,1.000000,0,,NONE,,,66.982,3.952500,4.447500,PD lane following
110.560,FOLLOW_LANE,1,-0.031250,1.000000,0,,NONE,,,74.894,3.980371,4.419629,PD lane following
110.592,FOLLOW_LANE,1,-0.025000,1.000000,0,,NONE,,,66.026,4.030742,4.369258,PD lane following
110.624,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.495,4.047871,4.352129,PD lane following
110.656,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,69.059,4.042500,4.357500,PD lane following
110.688,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,74.176,4.042500,4.357500,PD lane following
110.720,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,70.340,4.070371,4.329629,PD lane following
110.752,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,67.624,4.065000,4.335000,PD lane following
110.784,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.872,4.092871,4.307129,PD lane following
110.816,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,71.548,4.115371,4.284629,PD lane following
110.848,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.313,4.082129,4.317871,PD lane following
110.880,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,71.710,4.087500,4.312500,PD lane following
110.912,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,66.154,4.115371,4.284629,PD lane following
110.944,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.005,4.082129,4.317871,PD lane following
110.976,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,69.825,4.087500,4.312500,PD lane following
111.008,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,67.910,4.087500,4.312500,PD lane following
111.040,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.641,4.087500,4.312500,PD lane following
111.072,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,68.885,4.087500,4.312500,PD lane following
111.104,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.903,4.087500,4.312500,PD lane following
111.136,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,65.731,4.115371,4.284629,PD lane following
111.168,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,69.003,4.054258,4.345742,PD lane following
111.200,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,64.263,4.092871,4.307129,PD lane following
111.232,FOLLOW_LANE,1,-0.015625,1.000000,0,,NONE,,,70.879,4.087500,4.312500,PD lane following
111.264,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,69.287,4.059629,4.340371,PD lane following
111.296,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,69.984,4.065000,4.335000,PD lane following
111.328,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,71.588,4.065000,4.335000,PD lane following
111.360,FOLLOW_LANE,1,-0.018750,1.000000,0,,NONE,,,74.321,4.065000,4.335000,PD lane following
111.392,FOLLOW_LANE,1,-0.021875,1.000000,0,,NONE,,,72.271,4.037129,4.362871,PD lane following
111.424,FOLLOW_LANE,1,-0.017188,1.000000,0,,NONE,,,68.666,4.084307,4.315693,PD lane following
111.456,FOLLOW_LANE,1,-0.012500,1.000000,0,,NONE,,,68.989,4.118057,4.281943,PD lane following
111.488,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,73.564,4.221484,4.178516,PD lane following
111.520,FOLLOW_LANE,1,-0.006250,1.000000,0,,NONE,,,69.171,4.200000,4.200000,PD lane following
111.552,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.726,4.116387,4.283613,PD lane following
111.584,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.374,4.132500,4.267500,PD lane following
111.616,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.920,4.132500,4.267500,PD lane following
111.648,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,71.757,4.132500,4.267500,PD lane following
111.680,FOLLOW_LANE,1,-0.009375,1.000000,0,,NONE,,,70.486,4.132500,4.267500,PD lane following
