run_id,time_s,robot_x,robot_y,lane_error_m,checkpoint_count,static_clearance_m,moving_clearance_m,collision_count,moving_started,moving_cleared,finished
phase2_ultrawide_r01_s0013,4.480,-0.054455,-0.398929,0.051071,0,14.464777,14.464777,0,0,0,0
phase2_ultrawide_r01_s0013,4.512,-0.051568,-0.398351,0.051649,0,14.462355,14.462355,0,0,0,0
phase2_ultrawide_r01_s0013,4.544,-0.048682,-0.397770,0.052230,0,14.459932,14.459932,0,0,0,0
phase2_ultrawide_r01_s0013,4.576,-0.045795,-0.397190,0.052810,0,14.457509,14.457509,0,0,0,0
phase2_ultrawide_r01_s0013,4.608,-0.042910,-0.396603,0.053397,0,14.455083,14.455083,0,0,0,0
phase2_ultrawide_r01_s0013,4.640,-0.040027,-0.396011,0.053989,0,14.452653,14.452653,0,0,0,0
phase2_ultrawide_r01_s0013,4.672,-0.037143,-0.395417,0.054583,0,14.450222,14.450222,0,0,0,0
phase2_ultrawide_r01_s0013,4.704,-0.034261,-0.394816,0.055184,0,14.447789,14.447789,0,0,0,0
phase2_ultrawide_r01_s0013,4.736,-0.031380,-0.394213,0.055787,0,14.445354,14.445354,0,0,0,0
phase2_ultrawide_r01_s0013,4.768,-0.028499,-0.393607,0.056393,0,14.442917,14.442917,0,0,0,0
phase2_ultrawide_r01_s0013,4.800,-0.025618,-0.392997,0.057003,0,14.440478,14.440478,0,0,0,0
phase2_ultrawide_r01_s0013,4.832,-0.022739,-0.392384,0.057616,0,14.438038,14.438038,0,0,0,0
phase2_ultrawide_r01_s0013,4.864,-0.019861,-0.391765,0.058235,0,14.435595,14.435595,0,0,0,0
phase2_ultrawide_r01_s0013,4.896,-0.016983,-0.391142,0.058858,0,14.433149,14.433149,0,0,0,0
phase2_ultrawide_r01_s0013,4.928,-0.014107,-0.390515,0.059485,0,14.430702,14.430702,0,0,0,0
phase2_ultrawide_r01_s0013,4.960,-0.011232,-0.389881,0.060119,0,14.428250,14.428250,0,0,0,0
phase2_ultrawide_r01_s0013,4.992,-0.008358,-0.389243,0.060757,0,14.425796,14.425796,0,0,0,0
phase2_ultrawide_r01_s0013,5.024,-0.005485,-0.388599,0.061401,0,14.423340,14.423340,0,0,0,0
phase2_ultrawide_r01_s0013,5.056,-0.002613,-0.387951,0.062049,0,14.420881,14.420881,0,0,0,0
phase2_ultrawide_r01_s0013,5.088,0.000257,-0.387295,0.062705,0,14.418418,14.418418,0,0,0,0
phase2_ultrawide_r01_s0013,5.120,0.003125,-0.386630,0.063370,0,14.415950,14.415950,0,0,0,0
phase2_ultrawide_r01_s0013,5.152,0.005991,-0.385960,0.064040,0,14.413479,14.413479,0,0,0,0
phase2_ultrawide_r01_s0013,5.184,0.008856,-0.385282,0.064718,0,14.411004,14.411004,0,0,0,0
phase2_ultrawide_r01_s0013,5.216,0.011719,-0.384596,0.065404,0,14.408525,14.408525,0,0,0,0
phase2_ultrawide_r01_s0013,5.248,0.014580,-0.383899,0.066101,0,14.406040,14.406040,0,0,0,0
phase2_ultrawide_r01_s0013,5.280,0.017438,-0.383195,0.066805,0,14.403550,14.403550,0,0,0,0
phase2_ultrawide_r01_s0013,5.312,0.020295,-0.382482,0.067518,0,14.401057,14.401057,0,0,0,0
phase2_ultrawide_r01_s0013,5.344,0.023149,-0.381760,0.068240,0,14.398559,14.398559,0,0,0,0
phase2_ultrawide_r01_s0013,5.376,0.026004,-0.381042,0.068958,0,14.396063,14.396063,0,0,0,0
phase2_ultrawide_r01_s0013,5.408,0.028861,-0.380331,0.069669,0,14.393571,14.393571,0,0,0,0
phase2_ultrawide_r01_s0013,5.440,0.031720,-0.379631,0.070369,0,14.391086,14.391086,0,0,0,0
phase2_ultrawide_r01_s0013,5.472,0.034584,-0.378947,0.071053,0,14.388609,14.388609,0,0,0,0
phase2_ultrawide_r01_s0013,5.504,0.037453,-0.378284,0.071716,0,14.386143,14.386143,0,0,0,0
phase2_ultrawide_r01_s0013,5.536,0.040328,-0.377647,0.072353,0,14.383693,14.383693,0,0,0,0
phase2_ultrawide_r01_s0013,5.568,0.043210,-0.377037,0.072963,0,14.381257,14.381257,0,0,0,0
phase2_ultrawide_r01_s0013,5.600,0.046097,-0.376457,0.073543,0,14.378840,14.378840,0,0,0,0
phase2_ultrawide_r01_s0013,5.632,0.048990,-0.375905,0.074095,0,14.376439,14.376439,0,0,0,0
phase2_ultrawide_r01_s0013,5.664,0.051889,-0.375385,0.074615,0,14.374057,14.374057,0,0,0,0
phase2_ultrawide_r01_s0013,5.696,0.054792,-0.374888,0.075112,0,14.371690,14.371690,0,0,0,0
phase2_ultrawide_r01_s0013,5.728,0.057697,-0.374414,0.075586,0,14.369337,14.369337,0,0,0,0
phase2_ultrawide_r01_s0013,5.760,0.060604,-0.373955,0.076045,0,14.366995,14.366995,0,0,0,0
phase2_ultrawide_r01_s0013,5.792,0.063513,-0.373512,0.076488,0,14.364663,14.364663,0,0,0,0
phase2_ultrawide_r01_s0013,5.824,0.066422,-0.373080,0.076920,0,14.362338,14.362338,0,0,0,0
phase2_ultrawide_r01_s0013,5.856,0.069332,-0.372651,0.077349,0,14.360016,14.360016,0,0,0,0
phase2_ultrawide_r01_s0013,5.888,0.072242,-0.372222,0.077778,0,14.357694,14.357694,0,0,0,0
phase2_ultrawide_r01_s0013,5.920,0.075152,-0.371799,0.078201,0,14.355376,14.355376,0,0,0,0
phase2_ultrawide_r01_s0013,5.952,0.078064,-0.371377,0.078623,0,14.353058,14.353058,0,0,0,0
phase2_ultrawide_r01_s0013,5.984,0.080975,-0.370957,0.079043,0,14.350742,14.350742,0,0,0,0
phase2_ultrawide_r01_s0013,6.016,0.083889,-0.370540,0.079460,0,14.348427,14.348427,0,0,0,0
phase2_ultrawide_r01_s0013,6.048,0.086803,-0.370122,0.079878,0,14.346111,14.346111,0,0,0,0
phase2_ultrawide_r01_s0013,6.080,0.089716,-0.369707,0.080293,0,14.343798,14.343798,0,0,0,0
phase2_ultrawide_r01_s0013,6.112,0.092631,-0.369295,0.080705,0,14.341487,14.341487,0,0,0,0
phase2_ultrawide_r01_s0013,6.144,0.095546,-0.368887,0.081113,0,14.339178,14.339178,0,0,0,0
phase2_ultrawide_r01_s0013,6.176,0.098461,-0.368477,0.081523,0,14.336868,14.336868,0,0,0,0
phase2_ultrawide_r01_s0013,6.208,0.101377,-0.368067,0.081933,0,14.334558,14.334558,0,0,0,0
phase2_ultrawide_r01_s0013,6.240,0.104292,-0.367656,0.082344,0,14.332248,14.332248,0,0,0,0
phase2_ultrawide_r01_s0013,6.272,0.107207,-0.367245,0.082755,0,14.329938,14.329938,0,0,0,0
phase2_ultrawide_r01_s0013,6.304,0.110122,-0.366834,0.083166,0,14.327628,14.327628,0,0,0,0
phase2_ultrawide_r01_s0013,6.336,0.113037,-0.366423,0.083577,0,14.325319,14.325319,0,0,0,0
phase2_ultrawide_r01_s0013,6.368,0.115952,-0.366012,0.083988,0,14.323010,14.323010,0,0,0,0
phase2_ultrawide_r01_s0013,6.400,0.118867,-0.365596,0.084404,0,14.320697,14.320697,0,0,0,0
phase2_ultrawide_r01_s0013,6.432,0.121780,-0.365172,0.084828,0,14.318380,14.318380,0,0,0,0
phase2_ultrawide_r01_s0013,6.464,0.124692,-0.364736,0.085264,0,14.316056,14.316056,0,0,0,0
phase2_ultrawide_r01_s0013,6.496,0.127601,-0.364275,0.085725,0,14.313716,14.313716,0,0,0,0
phase2_ultrawide_r01_s0013,6.528,0.130504,-0.363782,0.086218,0,14.311356,14.311356,0,0,0,0
phase2_ultrawide_r01_s0013,6.560,0.133402,-0.363251,0.086749,0,14.308974,14.308974,0,0,0,0
phase2_ultrawide_r01_s0013,6.592,0.136293,-0.362689,0.087311,0,14.306573,14.306573,0,0,0,0
phase2_ultrawide_r01_s0013,6.624,0.139178,-0.362096,0.087904,0,14.304155,14.304155,0,0,0,0
phase2_ultrawide_r01_s0013,6.656,0.142058,-0.361481,0.088519,0,14.301724,14.301724,0,0,0,0
phase2_ultrawide_r01_s0013,6.688,0.144933,-0.360846,0.089154,0,14.299282,14.299282,0,0,0,0
phase2_ultrawide_r01_s0013,6.720,0.147804,-0.360197,0.089803,0,14.296833,14.296833,0,0,0,0
phase2_ultrawide_r01_s0013,6.752,0.150673,-0.359539,0.090461,0,14.294380,14.294380,0,0,0,0
